AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573306782
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.498
Fish length - width - heigth, cm: 37.7;4.4;7;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.502
Salinity: 33
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-10 07:45:18;18.335;1573372788;37.96038421977929;18.904271341450087;-0.001889200554209023;103.52539381272906;0.43326937453240644;6.667821520119949e-142;0.02585177782716292;870;102.70238470588235;102.687;100.615;104.669;4.054000000000002;8.823507314537675;63.257028112449795;18.335;1100.1;66006;0.7639583333333333;0.498;18.904271341450087;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.302187652435612;
2019-11-10 08:05:18;18.668333333333333;1573373988;47.122958235011914;23.467233201035935;-0.0023452006781102793;103.65026509942001;0.568658594136983;3.570093963808031e-244;0.022540146250791877;870;102.63262162162162;102.664;100.417;104.508;4.090999999999994;8.823507314537675;63.257028112449795;18.668333333333333;1120.1;67206;0.7778472222222222;0.498;23.467233201035935;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;5.3406153080840975;
2019-11-10 08:25:18;19.001666666666665;1573375188;36.131856012641364;17.9936642942954;-0.0017981989330897125;103.3622911419774;0.402207401473592;7.131441713814281e-125;0.026566452256734176;870;102.5800047114252;102.596;100.439;104.923;4.484000000000009;8.823507314537675;63.257028112449795;19.001666666666665;1140.1;68406;0.7917361111111111;0.498;17.9936642942954;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.094953936640394;
2019-11-10 08:45:18;19.335;1573376388;36.98724462183711;18.41964782167488;-0.001840769646420761;103.34557666463142;0.4314786428352285;2.254243551476175e-141;0.02584690889392887;870;102.5451957796014;102.596;100.285;105.177;4.89200000000001;8.823507314537675;63.257028112449795;19.335;1160.1;69606;0.805625;0.498;18.41964782167488;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.1918982217985645;
2019-11-10 09:05:18;19.668333333333333;1573377588;41.968916273945375;20.900520304424795;-0.0020886959263962546;103.40668160033462;0.4785455305273597;6.482355652176842e-170;0.024812269631954903;870;102.49793404004713;102.461;100.417;104.531;4.114000000000004;8.823507314537675;63.257028112449795;19.668333333333333;1180.1;70806;0.8195138888888889;0.498;20.900520304424795;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.756489089638661;
2019-11-10 09:25:18;20.001944444444444;1573378788;46.06954429887661;22.94263306084055;-0.002292774702112877;103.39232971699951;0.5570166562920402;1.1436283211284756e-232;0.02285576554227702;870;102.39400705882352;102.372;99.934;104.784;4.8500000000000085;8.823507314537675;63.257028112449795;20.001944444444444;1200.1166666666666;72007;0.8334143518518519;0.498;22.94263306084055;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;5.221228096334446;
2019-11-10 09:45:18;20.335;1573379988;39.7307401890336;19.78590861413873;-0.0019773070775492107;103.1089445082585;0.4526076214259829;2.2146588793273778e-153;0.02540688647579408;870;102.2491788235294;102.327;100.066;104.6;4.533999999999992;8.823507314537675;63.257028112449795;20.335;1220.1;73206;0.8472916666666667;0.498;19.78590861413873;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.502828498093149;
2019-11-10 10:05:18;20.668333333333333;1573381188;39.75003583691673;19.79551784678453;-0.001978267377330782;103.00553639106697;0.4556706047510891;6.545396446548071e-155;0.025365633459748554;870;102.14408726415094;102.125;100.241;104.462;4.221000000000004;8.823507314537675;63.257028112449795;20.668333333333333;1240.1;74406;0.8611805555555555;0.498;19.79551784678453;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.505015343663203;
2019-11-10 10:25:18;21.001944444444444;1573382388;41.77685064403324;20.80487162072855;-0.002079137264071508;103.03021655816477;0.4581499538624758;3.4455223393836584e-157;0.025248180974373865;871;102.1254941314554;102.147;99.39;104.393;5.003;8.823507314537675;63.257028112449795;21.001944444444444;1260.1166666666666;75607;0.8750810185185185;0.498;20.80487162072855;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.73472159706848;
2019-11-10 10:45:18;21.335277777777776;1573383588;42.680111140714644;21.25469534807589;-0.0021240904505578683;103.07718295459904;0.5090788984317514;1.5806551485133559e-192;0.024032358126890422;871;102.1531338028169;102.192;100.066;104.049;3.983000000000004;8.823507314537675;63.257028112449795;21.335277777777776;1280.1166666666666;76807;0.8889699074074074;0.498;21.25469534807589;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.837091376395708;
2019-11-10 11:05:19;21.66861111111111;1573384788;44.235063447536184;22.02906159687302;-0.0022014768316547494;102.89126634383653;0.5280170913770467;2.1256077581512893e-206;0.023633866699613346;870;101.9359787485242;101.901;100.088;104.278;4.190000000000012;8.823507314537675;63.257028112449795;21.66861111111111;1300.1166666666666;78007;0.9028587962962963;0.498;22.02906159687302;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;5.013319745840089;
2019-11-10 11:25:19;22.001944444444444;1573385988;47.05722097463315;23.434496045367307;-0.0023419290866527028;102.87389164609102;0.5588011983615435;1.2644970890552554e-234;0.022796245057857132;870;101.8569330199765;101.879;99.629;103.798;4.168999999999997;8.823507314537675;63.257028112449795;22.001944444444444;1320.1166666666666;79207;0.9167476851851852;0.498;23.434496045367307;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;5.33316506658314;
2019-11-10 11:45:19;22.335277777777776;1573387189;-12.646267850875676;-6.297841389736086;0.0006293755114338773;102.09679527101208;0.06850163797922704;1.1893470541704836e-14;0.03316265879918818;870;102.37025559481742;102.417;100.659;104.255;3.5959999999999894;8.823507314537675;63.257028112449795;22.335277777777776;1340.1166666666666;80407;0.9306365740740741;0.498;-6.297841389736086;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;-1.4332472791221686;
2019-11-10 12:05:00;22.663333333333334;1573388370;43.04099192248521;21.434413977397636;-0.002142050652672185;102.08106972047888;0.44520170630201505;3.0711972304723014e-149;0.02554806988676064;870;101.15022300469482;101.123;98.032;103.207;5.174999999999997;8.823507314537675;63.257028112449795;22.663333333333334;1359.8;81588;0.9443055555555555;0.498;21.434413977397636;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.87799130075753;
2019-11-10 12:25:00;22.996944444444445;1573389570;-35.45457833608391;-17.656380011369787;0.0017644923890648221;106.87513185798593;0.35582236231546904;5.856809354509428e-103;0.02754539326007555;871;107.64328319623972;107.666;105.479;109.638;4.159000000000006;8.823507314537675;63.257028112449795;22.996944444444445;1379.8166666666666;82789;0.9582060185185185;0.498;-17.656380011369787;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;-4.018195607733978;
2019-11-10 12:45:00;23.33;1573390770;71.72357099905852;35.718338357531145;-0.00356951629616723;108.04294524817658;0.5934748677797036;2.8954870547212397e-270;0.021882143147244185;870;106.49494124559342;106.202;104.118;110.028;5.910000000000011;8.823507314537675;63.257028112449795;23.33;1399.8;83988;0.9720833333333333;0.498;35.718338357531145;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;8.128691737001933;
2019-11-10 13:05:00;23.663611111111113;1573391970;43.651545635835845;21.73846972664625;-0.0021724364993211073;105.96823796992271;0.4893248960729055;5.526349020168854e-178;0.02451110442053211;871;105.02433215962441;104.992;102.822;107.049;4.227000000000004;8.823507314537675;63.257028112449795;23.663611111111113;1419.8166666666666;85189;0.9859837962962963;0.498;21.73846972664625;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.947187561562423;
2019-11-10 13:25:01;23.996944444444445;1573393170;37.84714443450183;18.847877928381912;-0.0018835648719180828;104.34118638884028;0.4291148748020942;7.278842985684845e-140;0.025915816773861476;870;103.52367723004696;103.433;101.723;105.735;4.0120000000000005;8.823507314537675;63.257028112449795;23.996944444444445;1439.8166666666666;86389;0.9998726851851852;0.498;18.847877928381912;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.289353777963622;
