AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1577179947
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.47000000000000003
Fish length - width - heigth, cm: 34;3.8;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.53
Salinity: 30
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-25 08:38:00;23.33416666666667;1577263949;141.6320154493193;66.56704726118008;-0.006245453422696891;100.24595861317039;0.9456912506157304;0.0;0.008012161956981706;870;97.5288549528302;97.51650000000001;94.26;100.877;6.61699999999999;9.390070390729239;67.08510638297872;23.33416666666667;1400.05;84003;0.9722569444444444;0.47000000000000003;66.56704726118008;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;15.083168661776142;
2019-12-25 09:03:00;23.750833333333333;1577265450;143.21274572449948;67.30999049051476;-0.006315157841405931;100.42362831732535;0.9367996311487959;0.0;0.008633002771506273;870;97.67263411764706;97.75;94.506;100.679;6.173000000000002;9.390070390729239;67.08510638297872;23.750833333333333;1425.05;85503;0.9896180555555556;0.47000000000000003;67.30999049051476;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;15.25150928217669;
2019-12-25 09:28:00;24.1675;1577266950;140.3160376312437;65.94853768668453;-0.006187423618192452;100.31309325897986;0.9436934434756948;0.0;0.008138980751645326;870;97.62301643192488;97.60149999999999;94.22;100.789;6.569000000000003;9.390070390729239;67.08510638297872;24.1675;1450.05;87003;1.0069791666666668;0.47000000000000003;65.94853768668453;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;14.943022979867848;
2019-12-25 09:53:00;24.58416666666667;1577268450;142.395604059048;66.92593390775257;-0.006279124885190968;100.55544305819649;0.9431661286942606;0.0;0.008181817246668315;870;97.8256839012926;97.867;94.465;100.723;6.257999999999996;9.390070390729239;67.08510638297872;24.58416666666667;1475.05;88503;1.0243402777777777;0.47000000000000003;66.92593390775257;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;15.164487392941627;
2019-12-25 10:18:00;25.000833333333333;1577269950;138.95616393446448;65.30939704919831;-0.006127458166122583;100.53261865966346;0.9332561610775862;0.0;0.00888219717312324;870;97.86502830188678;98.037;94.465;100.811;6.346000000000004;9.390070390729239;67.08510638297872;25.000833333333333;1500.05;90003;1.0417013888888889;0.47000000000000003;65.30939704919831;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;14.798202585537068;
2019-12-25 10:43:00;25.4175;1577271450;134.01959034116538;62.989207460347735;-0.005909773341495504;100.6053580289466;0.9380970778118065;0.0;0.00854392936508204;870;98.03465529411764;98.08;94.424;101.097;6.672999999999988;9.390070390729239;67.08510638297872;25.4175;1525.05;91503;1.0590625;0.47000000000000003;62.989207460347735;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;14.27247983928663;
2019-12-25 11:08:00;25.834444444444443;1577272950;189.7328922912268;89.1744593768766;-0.008366526013198226;101.02234985866833;0.9592097245120191;0.0;0.006935541792985;870;97.3679694117647;97.55850000000001;92.984;101.186;8.202000000000012;9.390070390729239;67.08510638297872;25.834444444444443;1550.0666666666666;93004;1.0764351851851852;0.47000000000000003;89.1744593768766;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;20.205694355449022;
2019-12-25 11:33:00;26.25111111111111;1577274450;218.12157221122644;102.51713893927644;-0.009618362877975826;99.89886678016315;0.9688057622278315;0.0;0.006061545143889601;871;95.71120564042302;95.536;91.351;100.109;8.757999999999996;9.390070390729239;67.08510638297872;26.25111111111111;1575.0666666666666;94504;1.0937962962962964;0.47000000000000003;102.51713893927644;24.66734389616461;26.668195853443414;0.7843587015718652;-0.625;23.228960288367656;
2019-12-25 11:58:00;26.66777777777778;1577275950;212.7712769235174;100.00250015405318;-0.00938243444109625;99.85696816758531;0.964417435299592;0.0;0.00647007270623827;871;95.78001408450703;96.0865;90.997;99.739;8.742000000000004;9.390070390729239;67.08510638297872;26.66777777777778;1600.0666666666666;96004;1.1111574074074073;0.47000000000000003;100.00250015405318;24.66734389616461;26.668195853443414;0.7843587015718652;-0.625;22.659178054041558;
2019-12-25 12:23:00;27.084444444444443;1577277450;173.14027321126707;81.37592840929553;-0.007634852250767569;99.56355071408264;0.9603227019241959;0.0;0.006832215907509684;871;96.24828638497654;96.327;92.303;100.175;7.872;9.390070390729239;67.08510638297872;27.084444444444443;1625.0666666666666;97504;1.1285185185185185;0.47000000000000003;81.37592840929553;24.433599421492506;26.415491571358746;0.7769262226870219;-0.6201171875;18.43865551659841;
2019-12-25 12:48:00;27.500833333333333;1577278950;173.95039399975735;81.75668517988596;-0.00767057561200919;99.69412399096876;0.966154484615713;0.0;0.006317607487669919;870;96.36652000000001;96.348;92.523;99.826;7.302999999999997;9.390070390729239;67.08510638297872;27.500833333333333;1650.05;99003;1.1458680555555556;0.47000000000000003;81.75668517988596;24.199854946820402;26.162787289274075;0.7694937438021787;-0.615234375;18.524929714211467;
2019-12-25 13:13:00;27.91777777777778;1577280450;186.69073180823895;87.74464394987231;-0.008232377872041056;100.1071544432942;0.9389141407070636;0.0;0.008477364968857912;871;96.53111384976526;97.041;91.885;99.935;8.049999999999997;9.390070390729239;67.08510638297872;27.91777777777778;1675.0666666666666;100504;1.1632407407407408;0.47000000000000003;87.74464394987231;1.6435131409623702;1.7768240681035488;0.05225953141481026;-0.14404296875;19.881718031907152;
2019-12-25 13:38:00;28.334444444444443;1577281950;218.46159436833852;102.67694935311911;-0.009633356610418248;98.73689941879894;0.9773980130093478;0.0;0.005156604787084138;871;94.55714201877934;94.526;89.807;99.24;9.432999999999993;9.390070390729239;67.08510638297872;28.334444444444443;1700.0666666666666;102004;1.180601851851852;0.47000000000000003;102.67694935311911;27.822894304238012;30.07970366158644;0.8846971665172482;-0.673828125;23.265171109262862;
2019-12-25 14:03:01;28.75111111111111;1577283450;214.61449014902266;100.86881037004065;-0.009463713397068682;98.70043712543936;0.9778907382864709;0.0;0.005103090556856997;870;94.59621034077556;94.608;90.059;99.046;8.987000000000009;9.390070390729239;67.08510638297872;28.75111111111111;1725.0666666666666;103504;1.197962962962963;0.47000000000000003;100.86881037004065;23.20644092946396;25.088794090414233;0.7379057085415952;-0.594482421875;22.855471920733446;
2019-12-25 14:28:00;29.16777777777778;1577284950;224.17677688382093;105.36308513539585;-0.00988537523833525;98.60084391081304;0.9803689655857523;0.0;0.004805760564676245;871;94.3040704225352;94.404;89.749;98.959;9.210000000000008;9.390070390729239;67.08510638297872;29.16777777777778;1750.0666666666666;105004;1.215324074074074;0.47000000000000003;105.36308513539585;24.78421613350066;26.794547994485747;0.7880749410142867;-0.62744140625;23.87381218197782;
2019-12-25 14:53:01;29.58416666666667;1577286450;169.44595420038837;79.63959847418253;-0.00747194630582405;99.10273375965168;0.8916135906590732;0.0;0.011292184144532515;869;95.86147887323943;96.63050000000001;91.213;98.744;7.531000000000006;9.390070390729239;67.08510638297872;29.58416666666667;1775.05;106503;1.2326736111111112;0.47000000000000003;79.63959847418253;0.8254074796100062;0.892359080807208;0.02624585531785906;-0.126953125;18.045227261308003;
